"iso2_o","iso2_d","year","p"
"ESP","DOM",2007,1.0
"ESP","DOM",2006,0.8344
"ESP","DOM",2004,1.0
"ESP","DOM",2005,1.0
"ESP","DOM",2009,0.4151
"ESP","DOM",2011,0.2279
"ESP","DOM",2018,0.4244
"ESP","DOM",2014,0.8004
"ESP","DZA",2018,0.7622
"ESP","DZA",2008,0.9507
"ESP","DZA",2013,0.4443
"ESP","DZA",2015,0.4953
"ESP","DZA",2007,0.3269
"ESP","DZA",2017,0.8184
"ESP","DZA",2009,0.793
"ESP","DZA",2012,0.4029
"ESP","DZA",2010,0.0641
"ESP","DZA",2014,0.6688
"ESP","DZA",2005,0.3459
"ESP","DZA",2016,1.0
"ESP","ECU",2009,0.2522
"ESP","ECU",2012,0.8642
"ESP","ECU",2014,0.5762
"ESP","ECU",2017,0.3339
"ESP","ECU",2004,0.4992
"ESP","ECU",2013,1.0
"ESP","ECU",2018,0.7351
"ESP","ECU",2003,1.0
"ESP","ECU",2015,0.7801
"ESP","ECU",2016,1.0
"ESP","ECU",2010,1.0
"ESP","ECU",2008,0.0
"ESP","ECU",2006,0.0
"ESP","EGY",2009,0.6121
"ESP","EGY",2010,0.6401
"ESP","EGY",2008,0.351
"ESP","EGY",2007,0.4179
"ESP","EGY",2012,0.7256
"ESP","EGY",2014,0.1265
"ESP","EGY",2016,0.4949
"ESP","EGY",2003,1.0
"ESP","EGY",2018,0.4665
"ESP","EGY",2005,0.5614
"ESP","EGY",2011,0.7176
"ESP","EGY",2017,0.7481
"ESP","ETH",2018,0.425
"ESP","GEO",2018,0.7654
"ESP","GEO",2009,0.0
"ESP","GEO",2011,0.4286
"ESP","GEO",2012,0.5201
"ESP","GHA",2005,1.0
"ESP","GHA",2017,0.0967
"ESP","GHA",2014,0.8314
"ESP","GHA",2012,0.5828
"ESP","GHA",2013,0.0312
"ESP","GHA",2011,0.0
"ESP","GIN",2011,0.0
"ESP","GLP",2008,1.0
"ESP","GLP",2011,1.0
"ESP","GNQ",2015,1.0
"ESP","GNQ",2012,0.0
"ESP","GNQ",2013,1.0
"ESP","GTM",2014,1.0
"ESP","GTM",2008,1.0
"ESP","GTM",2012,1.0
"ESP","GTM",2016,0.701
"ESP","GTM",2005,0.4847
"ESP","GTM",2007,0.2548
"ESP","GTM",2009,1.0
"ESP","GTM",2010,1.0
"ESP","GTM",2013,0.5966
"ESP","GTM",2017,0.0
"ESP","GTM",2018,0.2488
"ESP","GTM",2011,0.0
"ESP","HKG",2013,0.4309
"ESP","HKG",2016,0.6111
"ESP","HKG",2003,0.8272
"ESP","HKG",2007,0.7267
"ESP","HKG",2009,0.9717
"ESP","HKG",2010,0.214
"ESP","HKG",2012,0.9503
"ESP","HKG",2008,0.4549
"ESP","HKG",2005,0.9047
"ESP","HKG",2006,0.1867
"ESP","HKG",2011,0.232
"ESP","HKG",2017,0.1972
"ESP","HKG",2004,0.6625
"ESP","HKG",2018,0.6067
"ESP","HKG",2014,0.4835
"ESP","HKG",2015,0.746
"ESP","HND",2013,0.0
"ESP","HND",2018,0.0
"ESP","HND",2016,0.0
"ESP","HND",2012,1.0
"ESP","HND",2008,0.2577
"ESP","HND",2011,0.3314
"ESP","HND",2003,1.0
"ESP","HND",2015,0.0
"ESP","IDN",2010,0.1944
"ESP","IDN",2017,0.1612
"ESP","IDN",2005,0.4254
"ESP","IDN",2013,0.0097
"ESP","IDN",2014,0.4459
"ESP","IDN",2016,0.7427
"ESP","IDN",2003,0.6457
"ESP","IDN",2004,0.7341
"ESP","IDN",2006,0.6991
"ESP","IND",2011,0.4183
"ESP","IND",2008,0.4945
"ESP","IND",2010,0.2245
"ESP","IND",2017,0.0735
"ESP","IND",2018,0.9572
"ESP","IND",2005,0.9909
"ESP","IND",2006,0.6919
"ESP","IND",2012,0.57
"ESP","IND",2013,0.5935
"ESP","IND",2016,0.4446
"ESP","IND",2009,0.8933
"ESP","IND",2014,0.1768
"ESP","IND",2007,0.6376
"ESP","IND",2015,0.1139
"ESP","IND",2003,0.8083
"ESP","IND",2004,0.587
"ESP","IRN",2014,0.0
"ESP","IRN",2004,0.5761
"ESP","IRN",2011,0.0
"ESP","IRN",2015,1.0
"ESP","IRN",2005,0.0
"ESP","IRN",2017,0.2474
"ESP","IRN",2008,0.0
"ESP","IRQ",2012,1.0
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,1.0
"ESP","ISL",2017,0.3417
"ESP","ISR",2012,0.7786
"ESP","ISR",2016,0.3815
"ESP","ISR",2014,0.2507
"ESP","ISR",2017,0.4092
"ESP","ISR",2008,0.0716
"ESP","ISR",2010,1.0
"ESP","ISR",2013,0.5241
"ESP","ISR",2018,0.3207
"ESP","JAM",2011,0.6679
"ESP","JAM",2014,1.0
"ESP","JAM",2003,1.0
"ESP","JAM",2004,1.0
"ESP","JAM",2016,1.0
"ESP","JAM",2017,1.0
"ESP","JOR",2007,0.0
"ESP","JOR",2005,0.6679
"ESP","JOR",2006,0.0
"ESP","JOR",2012,1.0
"ESP","JOR",2003,0.0
"ESP","JOR",2010,0.7109
"ESP","JOR",2016,0.3727
"ESP","JOR",2014,0.3386
"ESP","JPN",2013,0.6036
"ESP","JPN",2018,0.2749
"ESP","JPN",2006,0.962
"ESP","JPN",2014,0.909
"ESP","JPN",2009,0.3241
"ESP","JPN",2010,0.1357
"ESP","JPN",2015,0.4057
"ESP","JPN",2012,0.8169
"ESP","JPN",2005,0.6924
"ESP","JPN",2017,0.17
"ESP","JPN",2016,0.461
"ESP","JPN",2004,0.6929
"ESP","JPN",2007,0.6123
"ESP","JPN",2008,0.4175
"ESP","JPN",2011,0.8502
"ESP","KAZ",2013,0.5594
"ESP","KAZ",2011,0.0
"ESP","KAZ",2003,0.4966
"ESP","KAZ",2005,1.0
"ESP","KAZ",2007,0.5743
"ESP","KAZ",2009,0.6614
"ESP","KAZ",2012,1.0
"ESP","KAZ",2014,0.713
"ESP","KAZ",2016,0.4906
"ESP","KAZ",2017,0.422
"ESP","KEN",2005,1.0
"ESP","KEN",2012,0.7358
"ESP","KEN",2014,0.4135
"ESP","KEN",2015,0.2509
"ESP","KEN",2016,0.7043
"ESP","KEN",2018,0.8997
"ESP","KEN",2003,0.0
"ESP","KHM",2011,1.0
"ESP","KHM",2013,0.4991
"ESP","KHM",2015,1.0
"ESP","KOR",2007,0.9435
"ESP","KOR",2008,0.911
"ESP","KOR",2009,0.87
"ESP","KOR",2011,0.5294
"ESP","KOR",2003,0.2069
"ESP","KOR",2006,0.159
"ESP","KOR",2012,0.1686
"ESP","KOR",2004,0.4328
"ESP","KOR",2010,0.4376
"ESP","KOR",2014,0.7786
"ESP","KOR",2015,0.7794
"ESP","KOR",2017,0.4768
"ESP","KOR",2018,0.8226
"ESP","KWT",2005,0.1723
"ESP","KWT",2007,0.0
"ESP","KWT",2008,0.4185
"ESP","KWT",2009,1.0
"ESP","KWT",2010,1.0
"ESP","KWT",2013,0.4605
"ESP","KWT",2015,0.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,1.0
"ESP","LBN",2003,0.0
"ESP","LBN",2007,0.0
"ESP","LBN",2014,1.0
"ESP","LBN",2009,0.7917
"ESP","LBN",2012,0.0
"ESP","LBN",2010,1.0
"ESP","LBN",2013,0.6492
"ESP","LBN",2017,1.0
"ESP","LBY",2003,1.0
"ESP","LBY",2007,0.3589
"ESP","LBY",2010,0.6744
"ESP","LKA",2018,0.6795
"ESP","LKA",2015,0.2893
"ESP","LKA",2007,0.5965
"ESP","LKA",2012,0.0
"ESP","LKA",2005,0.0
"ESP","MAC",2007,0.0
"ESP","MAC",2010,0.0
"ESP","MAC",2013,0.5092
"ESP","MAR",2008,0.9194
"ESP","MAR",2003,0.3378
"ESP","MAR",2005,0.2308
"ESP","MAR",2007,0.9368
"ESP","MAR",2010,0.6669
"ESP","MAR",2011,0.5533
"ESP","MAR",2012,0.709
"ESP","MAR",2013,0.7044
"ESP","MAR",2014,0.3124
"ESP","MAR",2016,0.9055
"ESP","MAR",2017,0.5273
"ESP","MAR",2018,0.4481
"ESP","MAR",2004,0.7987
"ESP","MAR",2006,0.4807
"ESP","MAR",2009,0.4284
"ESP","MAR",2015,0.2038
"ESP","MCO",2012,1.0
"ESP","MCO",2005,1.0
"ESP","MCO",2011,0.0
"ESP","MDA",2007,0.0
"ESP","MDV",2015,0.5004
"ESP","MEX",2007,0.7733
"ESP","MEX",2008,0.9308
"ESP","MEX",2010,0.7078
"ESP","MEX",2013,0.5015
"ESP","MEX",2016,0.0606
"ESP","MEX",2009,0.6552
"ESP","MEX",2011,0.282
"ESP","MEX",2017,0.884
"ESP","MEX",2006,0.5884
"ESP","MEX",2012,0.6617
"ESP","MEX",2014,0.8207
"ESP","MEX",2015,0.4377
"ESP","MEX",2018,0.7224
"ESP","MEX",2005,0.303
"ESP","MEX",2003,0.8629
"ESP","MEX",2004,0.3257
"ESP","MKD",2012,0.0115
"ESP","MKD",2008,0.4119
"ESP","MMR",2012,1.0
"ESP","MMR",2016,0.2656
"ESP","MNE",2018,0.0
"ESP","MNE",2012,0.0
"ESP","MNE",2008,0.9827
"ESP","MNE",2010,0.7138
"ESP","MNG",2006,0.0
"ESP","MNG",2013,1.0
"ESP","MOZ",2009,0.5997
"ESP","MRT",2010,0.4888
"ESP","MTQ",2009,1.0
"ESP","MUS",2010,1.0
"ESP","MYS",2014,0.794
"ESP","MYS",2018,0.168
"ESP","MYS",2004,0.4085
"ESP","MYS",2008,0.1709
"ESP","MYS",2009,0.611
"ESP","MYS",2010,0.2291
"ESP","MYS",2015,0.7796
"ESP","MYS",2011,0.0987
"ESP","MYS",2005,0.453
"ESP","MYS",2013,0.2714
"ESP","MYS",2016,0.4166
"ESP","NAM",2009,1.0
"ESP","NAM",2010,0.0
"ESP","NCL",2009,1.0
"ESP","NGA",2016,0.6707
"ESP","NIC",2008,1.0
"ESP","NIC",2012,1.0
"ESP","NIC",2011,0.6814
"ESP","NIC",2013,0.4839
"ESP","NIC",2014,1.0
"ESP","NIC",2017,0.0
"ESP","NIC",2016,1.0
"ESP","NOR",2014,0.3264
"ESP","NOR",2008,0.8633
"ESP","NOR",2013,0.1216
"ESP","NOR",2016,0.494
"ESP","NOR",2004,0.7767
"ESP","NOR",2012,0.4941
"ESP","NZL",2015,0.4067
"ESP","NZL",2014,0.0
"ESP","NZL",2017,1.0
"ESP","NZL",2016,0.22
"ESP","OMN",2011,0.8687
"ESP","OMN",2016,0.499
"ESP","OMN",2017,0.0
"ESP","OMN",2014,0.0
"ESP","PAK",2011,0.44
"ESP","PAK",2006,0.4569
"ESP","PAK",2017,1.0
"ESP","PAK",2018,0.0
"ESP","PAN",2009,0.7094
"ESP","PAN",2012,0.4859
"ESP","PAN",2014,0.3189
"ESP","PAN",2015,0.3453
"ESP","PAN",2016,0.8261
"ESP","PAN",2017,0.8639
"ESP","PAN",2004,0.3371
"ESP","PAN",2007,0.7962
"ESP","PAN",2011,0.5196
"ESP","PAN",2013,0.634
"ESP","PAN",2018,1.0
"ESP","PAN",2010,0.6796
"ESP","PAN",2008,0.1765
"ESP","PAN",2005,1.0
"ESP","PER",2006,0.8737
"ESP","PER",2009,0.7314
"ESP","PER",2011,0.5772
"ESP","PER",2014,0.2853
"ESP","PER",2013,0.928
"ESP","PER",2007,0.6218
"ESP","PER",2008,0.834
"ESP","PER",2010,0.829
"ESP","PER",2012,0.7852
"ESP","PER",2015,0.937
"ESP","PER",2016,0.9641
"ESP","PER",2017,0.8596
"ESP","PER",2018,0.7401
"ESP","PER",2003,0.5211
"ESP","PER",2004,0.6529
"ESP","PHL",2007,0.6941
"ESP","PHL",2008,0.3349
"ESP","PHL",2010,0.5202
"ESP","PHL",2014,0.4185
"ESP","PHL",2017,0.8034
"ESP","PHL",2012,0.4917
"ESP","PHL",2013,0.8033
"ESP","PHL",2016,0.5205
"ESP","PHL",2015,0.6856
"ESP","PHL",2005,0.2874
"ESP","PHL",2009,0.1878
"ESP","PRY",2007,1.0
"ESP","PRY",2012,1.0
"ESP","PRY",2017,0.5655
"ESP","PRY",2016,0.8021
"ESP","PRY",2018,1.0
"ESP","PRY",2005,1.0
"ESP","PRY",2010,0.0
"ESP","QAT",2013,0.0397
"ESP","QAT",2009,0.648
"ESP","QAT",2010,0.3609
"ESP","QAT",2015,0.8777
"ESP","QAT",2003,0.0
"ESP","QAT",2005,1.0
"ESP","QAT",2016,0.0
"ESP","QAT",2018,0.5981
"ESP","QAT",2012,0.0
"ESP","QAT",2014,0.3044
"ESP","QAT",2011,0.452
"ESP","RUS",2003,0.7872
"ESP","RUS",2004,0.4613
"ESP","RUS",2005,0.9074
"ESP","RUS",2006,0.7338
"ESP","RUS",2009,0.0278
"ESP","RUS",2012,0.1666
"ESP","RUS",2018,0.8437
"ESP","RUS",2008,0.0745
"ESP","RUS",2010,0.0168
"ESP","RUS",2011,0.5132
"ESP","RUS",2013,0.1692
"ESP","RUS",2007,0.108
"ESP","RUS",2017,0.0568
"ESP","RUS",2016,0.0883
"ESP","RUS",2015,0.5143
"ESP","RUS",2014,0.7825
"ESP","SAU",2008,0.6471
"ESP","SAU",2009,0.9183
"ESP","SAU",2010,0.4981
"ESP","SAU",2011,0.6716
"ESP","SAU",2014,0.872
"ESP","SAU",2007,0.4214
"ESP","SAU",2005,0.6502
"ESP","SAU",2012,0.4403
"ESP","SAU",2015,0.0514
"ESP","SAU",2004,0.5051
"ESP","SAU",2013,0.2386
"ESP","SAU",2016,0.5384
"ESP","SAU",2018,0.3123
"ESP","SEN",2013,0.0
"ESP","SEN",2010,0.7921
"ESP","SGP",2015,0.2376
"ESP","SGP",2010,0.3588
"ESP","SGP",2013,0.6239
"ESP","SGP",2014,0.6423
"ESP","SGP",2004,0.0856
"ESP","SGP",2009,0.3918
"ESP","SGP",2016,0.8995
"ESP","SGP",2012,0.8249
"ESP","SGP",2008,0.1751
"ESP","SGP",2007,0.6112
"ESP","SGP",2011,0.0059
"ESP","SGP",2006,0.3316
"ESP","SGP",2018,0.034
"ESP","SGP",2017,0.0043
"ESP","SGP",2005,0.0
"ESP","SLV",2003,1.0
"ESP","SLV",2011,1.0
"ESP","SLV",2013,0.0
"ESP","SLV",2007,1.0
"ESP","SLV",2010,0.0
"ESP","SLV",2014,1.0
"ESP","SLV",2015,0.0
"ESP","SLV",2006,1.0
"ESP","SLV",2009,0.3344
"ESP","SLV",2016,1.0
"ESP","SLV",2017,0.3317
"ESP","SLV",2005,0.0
"ESP","SLV",2012,0.0
"ESP","SRB",2011,0.5675
"ESP","SRB",2016,0.1552
"ESP","SRB",2009,0.769
"ESP","SRB",2015,0.6176
"ESP","SRB",2017,0.6193
"ESP","SRB",2004,0.3917
"ESP","SRB",2006,0.5166
"ESP","SRB",2007,0.6311
"ESP","SRB",2010,0.8516
"ESP","SRB",2013,0.5927
"ESP","SRB",2018,0.2975
"ESP","SYR",2005,1.0
"ESP","SYR",2009,0.1637
"ESP","SYR",2011,1.0
"ESP","SYR",2014,1.0
"ESP","TGO",2013,0.0
"ESP","THA",2017,0.2059
"ESP","THA",2012,0.3256
"ESP","THA",2006,0.3712
"ESP","THA",2010,0.1107
"ESP","THA",2011,0.4007
"ESP","THA",2003,1.0
"ESP","THA",2018,0.846
"ESP","THA",2008,0.1609
"ESP","THA",2013,0.0876
"ESP","THA",2015,0.3346
"ESP","THA",2004,0.4785
"ESP","THA",2009,0.8673
"ESP","THA",2016,0.4237
"ESP","THA",2014,0.6423
"ESP","TTO",2006,1.0
"ESP","TTO",2012,0.0
"ESP","TUN",2011,0.881
"ESP","TUN",2007,0.7597
"ESP","TUN",2008,0.6251
"ESP","TUN",2005,0.6245
"ESP","TUN",2012,0.905
"ESP","TUN",2004,0.2068
"ESP","TUN",2009,0.1991
"ESP","TUN",2010,0.2079
"ESP","TUN",2014,0.5566
"ESP","TUN",2006,0.8344
"ESP","TUN",2015,0.2556
"ESP","TUN",2017,0.3653
"ESP","TUN",2013,0.4014
"ESP","TUR",2013,0.2428
"ESP","TUR",2016,0.5346
"ESP","TUR",2017,0.2568
"ESP","TUR",2008,0.1738
"ESP","TUR",2009,0.2918
"ESP","TUR",2011,0.6381
"ESP","TUR",2012,0.6808
"ESP","TUR",2015,0.1087
"ESP","TUR",2004,0.0
"ESP","TUR",2007,0.0496
"ESP","TUR",2014,0.0236
"ESP","TUR",2018,0.0904
"ESP","TUR",2003,0.1208
"ESP","TUR",2005,0.313
"ESP","TUR",2010,0.3964
"ESP","TUR",2006,1.0
"ESP","TWN",2009,0.4619
"ESP","TWN",2010,0.936
"ESP","TWN",2011,0.8079
"ESP","TWN",2012,0.3441
"ESP","TWN",2013,0.6984
"ESP","TWN",2006,0.5419
"ESP","TWN",2005,0.6193
"ESP","TWN",2018,0.0
"ESP","UKR",2007,0.1511
"ESP","UKR",2018,0.6459
"ESP","UKR",2014,0.4606
"ESP","UKR",2012,0.627
"ESP","UKR",2017,0.3135
"ESP","UKR",2006,0.1661
"ESP","UKR",2009,0.109
"ESP","UKR",2010,0.1471
"ESP","UKR",2013,0.284
"ESP","UKR",2015,0.7924
"ESP","UKR",2016,1.0
"ESP","URY",2012,0.6534
"ESP","URY",2006,0.3341
"ESP","URY",2007,1.0
"ESP","URY",2008,0.6586
"ESP","URY",2011,0.66
"ESP","URY",2013,0.643
"ESP","URY",2014,0.0
"ESP","URY",2017,0.671
"ESP","URY",2016,0.5832
"ESP","URY",2004,0.0
"ESP","URY",2015,0.2541
"ESP","URY",2010,0.6765
"ESP","URY",2018,0.0
"ESP","USA",2007,0.7902
"ESP","USA",2004,0.1423
"ESP","USA",2005,0.2737
"ESP","USA",2008,0.2474
"ESP","USA",2010,0.0671
"ESP","USA",2012,0.0926
"ESP","USA",2013,0.3764
"ESP","USA",2014,0.1688
"ESP","USA",2015,0.759
"ESP","USA",2017,0.2226
"ESP","USA",2018,0.0605
"ESP","USA",2003,0.1317
"ESP","USA",2009,0.6231
"ESP","USA",2011,0.1014
"ESP","USA",2016,0.5353
"ESP","USA",2006,0.1395
"ESP","VEN",2010,0.9766
"ESP","VEN",2006,0.0
"ESP","VEN",2008,0.5609
"ESP","VEN",2012,0.2541
"ESP","VEN",2013,0.5573
"ESP","VEN",2003,1.0
"ESP","VEN",2004,0.5062
"ESP","VEN",2016,0.3991
"ESP","VEN",2007,0.45
"ESP","VEN",2009,0.759
"ESP","VEN",2017,1.0
"ESP","VEN",2011,1.0
"ESP","VNM",2003,0.6692
"ESP","VNM",2016,0.8299
"ESP","VNM",2010,0.251
"ESP","VNM",2009,0.8479
"ESP","VNM",2017,0.7461
"ESP","VNM",2011,0.7283
"ESP","VNM",2018,0.0505
"ESP","VNM",2015,0.8887
"ESP","VNM",2013,0.4446
"ESP","VNM",2004,0.6049
"ESP","VNM",2007,1.0
"ESP","VNM",2012,0.6316
"ESP","WSM",2015,1.0
"ESP","YEM",2011,1.0
"ESP","ZAF",2009,0.9643
"ESP","ZAF",2017,0.6527
"ESP","ZAF",2018,0.0854
"ESP","ZAF",2012,0.0859
"ESP","ZAF",2014,0.1675
"ESP","ZAF",2016,0.9012
"ESP","ZAF",2008,0.6271
"ESP","ZAF",2013,0.0362
"ESP","ZAF",2015,0.6792
"ESP","ZAF",2011,0.3128
"ESP","ZAF",2006,0.5281
"ESP","ZAF",2010,0.4006
"ESP","ZMB",2017,0.7201
"ESP","ZWE",2013,0.0
"EST","ARE",2018,0.3007
"EST","BLR",2008,0.7566
"EST","BLR",2006,0.4881
"EST","BLR",2007,0.4789
"EST","CHN",2014,0.093
"EST","CHN",2011,0.6696
"EST","CHN",2010,0.9023
"EST","CHN",2005,0.6479
"EST","CHN",2013,0.378
"EST","CHN",2015,0.5052
"EST","IND",2005,0.4056
"EST","IND",2013,0.876
"EST","ISR",2018,0.6292
"EST","JOR",2013,1.0
"EST","JPN",2016,0.595
"EST","LBR",2009,1.0
"EST","MDA",2009,0.0
"EST","MDA",2007,0.0
"EST","MYS",2015,0.8013
"EST","NOR",2011,0.0
"EST","NOR",2009,1.0
"EST","QAT",2009,0.2256
"EST","RUS",2010,0.5524
"EST","RUS",2006,0.3504
"EST","RUS",2007,0.5969
"EST","RUS",2005,0.0703
"EST","RUS",2015,0.3533
"EST","RUS",2008,0.7699
"EST","SGP",2014,1.0
"EST","SGP",2016,1.0
"EST","UKR",2008,0.0483
"EST","UKR",2010,0.5132
"EST","UKR",2006,0.1982
"EST","UKR",2004,0.0
"EST","UKR",2005,0.0083
"EST","UKR",2007,0.2149
"EST","UKR",2009,0.832
"EST","USA",2018,0.1362
"EST","USA",2011,1.0
"EST","USA",2015,0.0085
"EST","USA",2008,0.7415
"EST","USA",2014,0.834
"EST","USA",2017,1.0
"FIN","ARE",2015,0.4911
"FIN","ARE",2011,1.0
"FIN","ARE",2018,0.3925
"FIN","ARE",2003,0.6589
"FIN","ARE",2005,0.1291
"FIN","ARE",2007,0.337
"FIN","ARE",2009,0.0041
"FIN","ARE",2014,0.133
"FIN","ARE",2006,0.215
"FIN","ARE",2008,0.0
"FIN","ARE",2004,0.2954
"FIN","ARE",2013,0.3517
"FIN","ARG",2006,1.0
"FIN","ARG",2004,1.0
"FIN","ARG",2011,0.8983
"FIN","ARG",2012,0.2938
"FIN","ARG",2008,1.0
"FIN","AUS",2012,0.1217
"FIN","AUS",2009,0.0219
"FIN","AUS",2018,0.8198
"FIN","AUS",2010,0.0155
"FIN","AUS",2011,0.8735
"FIN","AUS",2007,0.4634
"FIN","AUS",2013,0.7229
"FIN","AUS",2017,0.3444
"FIN","AUS",2014,1.0
"FIN","AUS",2016,1.0
"FIN","AZE",2015,0.6023
"FIN","AZE",2016,0.0
"FIN","AZE",2010,0.0
"FIN","AZE",2008,0.4245
"FIN","AZE",2014,0.4984
"FIN","BGD",2004,1.0
"FIN","BGD",2006,1.0
"FIN","BGD",2018,0.3385
"FIN","BGD",2013,0.4169
"FIN","BGD",2017,0.0
"FIN","BHR",2008,0.0055
"FIN","BLR",2014,0.0
"FIN","BLR",2009,0.6056
"FIN","BLR",2008,0.2174
"FIN","BLR",2006,0.0
"FIN","BLR",2007,0.0
"FIN","BLR",2016,0.0
"FIN","BRA",2005,0.122
"FIN","BRA",2006,0.0966
"FIN","BRA",2009,0.6995
"FIN","BRA",2014,0.2681
"FIN","BRA",2016,0.2861
"FIN","BRA",2017,0.547
"FIN","BRA",2004,0.3709
"FIN","BRA",2007,0.0474
"FIN","BRA",2008,0.4767
"FIN","BRA",2010,0.0106
"FIN","BRA",2012,0.3431
"FIN","BRA",2013,0.097
"FIN","BRA",2015,0.6959
"FIN","BRA",2003,0.1956
"FIN","BRA",2011,0.1774
"FIN","BRA",2018,0.8888
"FIN","CAN",2011,0.0245
"FIN","CAN",2012,0.3006
"FIN","CAN",2013,0.3718
"FIN","CAN",2007,0.567
"FIN","CAN",2009,0.3579
"FIN","CAN",2014,0.8841
"FIN","CAN",2015,0.2829
"FIN","CAN",2004,0.7563
"FIN","CAN",2003,0.224
"FIN","CAN",2018,0.2023
"FIN","CAN",2017,0.7646
"FIN","CHE",2013,0.4124
"FIN","CHE",2008,0.2148
"FIN","CHE",2011,1.0
"FIN","CHE",2014,0.0
"FIN","CHE",2003,0.4658
"FIN","CHE",2009,0.1422
"FIN","CHL",2013,0.0839
"FIN","CHL",2018,0.1166
"FIN","CHL",2017,0.0
"FIN","CHL",2012,1.0
"FIN","CHN",2015,0.372
"FIN","CHN",2018,0.5144
"FIN","CHN",2004,0.2309
"FIN","CHN",2005,0.1297
"FIN","CHN",2006,0.0027
"FIN","CHN",2011,0.2553
"FIN","CHN",2013,0.3724
"FIN","CHN",2008,0.3239
"FIN","CHN",2010,0.1946
"FIN","CHN",2016,0.0666
"FIN","CHN",2017,0.8762
"FIN","CHN",2003,0.0609
"FIN","CHN",2007,0.0459
"FIN","CHN",2012,0.0468
"FIN","CHN",2009,0.1475
"FIN","CHN",2014,0.2389
"FIN","COL",2008,0.5613
"FIN","COL",2004,0.4628
"FIN","COL",2012,0.3202
"FIN","DZA",2005,0.3578
"FIN","DZA",2009,0.7444
"FIN","EGY",2007,0.5936
"FIN","EGY",2018,0.2385
"FIN","EGY",2008,0.0
"FIN","EGY",2016,0.3645
"FIN","EGY",2012,0.0
"FIN","GHA",2008,0.0
"FIN","GHA",2012,0.3143
"FIN","HKG",2015,0.1038
"FIN","HKG",2008,0.5786
"FIN","HKG",2010,0.9265
"FIN","HKG",2006,0.4531
"FIN","HKG",2009,0.4812
"FIN","HKG",2011,0.3057
"FIN","HKG",2013,0.134
"FIN","HKG",2017,0.1976
"FIN","HKG",2007,1.0
"FIN","HKG",2014,0.2225
"FIN","IDN",2003,0.0498
"FIN","IDN",2009,0.0
"FIN","IDN",2013,0.2069
"FIN","IDN",2014,0.3945
"FIN","IDN",2017,0.5224
"FIN","IDN",2006,0.301
"FIN","IDN",2008,0.0
"FIN","IDN",2015,1.0
"FIN","IDN",2011,0.531
"FIN","IND",2008,0.5462
"FIN","IND",2010,0.3195
"FIN","IND",2016,0.5197
"FIN","IND",2007,0.2356
"FIN","IND",2014,0.5423
"FIN","IND",2006,0.0243
"FIN","IND",2012,0.2449
"FIN","IND",2003,0.2639
"FIN","IND",2004,0.0362
"FIN","IND",2005,0.0786
"FIN","IND",2009,0.1545
"FIN","IND",2011,0.2082
"FIN","IND",2017,0.0385
"FIN","IND",2013,0.9792
"FIN","IND",2015,0.8216
"FIN","IND",2018,0.1708
"FIN","IRN",2007,1.0
"FIN","IRQ",2013,0.4983
"FIN","ISR",2018,0.323
"FIN","JOR",2008,0.5706
"FIN","JOR",2017,1.0
"FIN","JPN",2016,0.3705
"FIN","JPN",2017,0.4169
"FIN","JPN",2018,0.4803
"FIN","JPN",2009,0.1465
"FIN","JPN",2003,1.0
"FIN","JPN",2013,0.5439
"FIN","JPN",2004,0.1457
"FIN","JPN",2008,0.1305
"FIN","JPN",2007,1.0
"FIN","JPN",2015,1.0
"FIN","KAZ",2006,0.4707
"FIN","KAZ",2015,0.8391
"FIN","KAZ",2007,0.1834
"FIN","KAZ",2012,0.0
"FIN","KAZ",2008,0.7813
"FIN","KAZ",2011,0.4397
"FIN","KAZ",2014,0.7115
"FIN","KEN",2006,0.3398
"FIN","KEN",2008,1.0
"FIN","KEN",2009,0.0
"FIN","KEN",2010,1.0
"FIN","KEN",2011,0.7261
"FIN","KEN",2014,1.0
"FIN","KEN",2017,0.7263
"FIN","KEN",2015,0.0568
"FIN","KEN",2018,0.0
"FIN","KHM",2004,0.0
"FIN","KHM",2010,0.0
"FIN","KOR",2016,0.2251
"FIN","KOR",2010,0.2138
"FIN","KOR",2011,0.4556
"FIN","KOR",2015,0.4384
"FIN","KOR",2014,0.4812
"FIN","KOR",2007,0.0115
"FIN","KOR",2009,0.6293
"FIN","KOR",2018,0.3652
"FIN","KOR",2008,0.3722
"FIN","KOR",2012,0.8149
"FIN","KOR",2017,0.4376
"FIN","LBN",2003,0.0
"FIN","LBN",2006,1.0
"FIN","LBN",2009,0.2619
"FIN","LBY",2014,1.0
"FIN","MAR",2005,0.2996
"FIN","MEX",2016,0.3549
"FIN","MEX",2009,0.0459
"FIN","MEX",2005,0.5671
"FIN","MEX",2006,0.0728
"FIN","MEX",2008,0.1372
"FIN","MEX",2011,0.8018
"FIN","MEX",2017,0.6752
"FIN","MEX",2018,0.4722
"FIN","MEX",2013,0.1957
"FIN","MEX",2015,0.4869
"FIN","MEX",2007,0.522
"FIN","MEX",2012,0.0853
"FIN","MEX",2014,0.1437
"FIN","MEX",2004,0.6435
"FIN","MKD",2012,0.3595
"FIN","MMR",2014,0.4676
"FIN","MOZ",2006,0.0
"FIN","MOZ",2015,0.0
"FIN","MOZ",2013,0.0
"FIN","MYS",2010,1.0
