"iso2_o","iso2_d","year","p"
"LV","GQ",2015,0.0
"LV","GQ",2016,0.0
"LV","GQ",2017,0.00010001000100601232
"MT","GQ",2002,0.006100610061015921
"MT","GQ",2003,0.0258025802580385
"MT","GQ",2004,0.0314031403140419
"MT","GQ",2006,0.921992199219922
"MT","GQ",2007,0.46154615461546733
"MT","GQ",2013,0.07760776077608977
"MT","GQ",2017,0.002800280028008806
"NL","GQ",2001,0.060606060606067325
"NL","GQ",2002,0.020202020202029214
"NL","GQ",2003,0.00020002000200547432
"NL","GQ",2004,0.05270527052705809
"NL","GQ",2005,0.019101910191025806
"NL","GQ",2006,0.0016001600160080454
"NL","GQ",2007,0.0
"NL","GQ",2008,0.017101710171026574
"NL","GQ",2009,0.008200820082014615
"NL","GQ",2010,0.0002000200020043641
"NL","GQ",2011,0.04440444044405034
"NL","GQ",2012,0.05340534053405899
"NL","GQ",2013,0.000600060006006875
"NL","GQ",2014,0.007400740074015255
"NL","GQ",2015,0.0
"NL","GQ",2016,0.0
"NL","GQ",2017,0.8318831883188313
"PL","GQ",2002,0.0014001400140101206
"PL","GQ",2003,0.20842084208421785
"PL","GQ",2004,0.7666766676667659
"PL","GQ",2005,0.6648664866486651
"PL","GQ",2006,0.0006000600060086514
"PL","GQ",2007,0.2588258825882628
"PL","GQ",2008,0.31443144314431726
"PL","GQ",2009,0.0039003900390116586
"PL","GQ",2010,0.022302230223029906
"PL","GQ",2011,0.0005000500050080792
"PL","GQ",2012,0.1682168216821719
"PL","GQ",2013,0.09850985098510356
"PL","GQ",2014,0.7691769176917684
"PL","GQ",2015,0.8530853085308527
"PL","GQ",2016,0.22422242224222588
"PL","GQ",2017,0.012201220122019407
"PT","GQ",2001,5.218048215738236e-15
"PT","GQ",2002,0.002000200020010112
"PT","GQ",2003,0.0005000500050057477
"PT","GQ",2004,0.0010001000100068325
"PT","GQ",2005,0.0021002100210099073
"PT","GQ",2006,0.0014001400140086773
"PT","GQ",2007,0.0019001900190083187
"PT","GQ",2008,0.015801580158024575
"PT","GQ",2009,0.0007000700070065591
"PT","GQ",2010,0.0005000500050060808
"PT","GQ",2011,0.20192019201920475
"PT","GQ",2012,0.049304930493057175
"PT","GQ",2013,0.03560356035604195
"PT","GQ",2014,0.08220822082208712
"PT","GQ",2015,0.0018001800180079686
"PT","GQ",2016,0.0030003000300069527
"PT","GQ",2017,0.005100510051011975
"RO","GQ",2001,0.835483548354835
"RO","GQ",2002,0.739373937393739
"RO","GQ",2004,0.0
"RO","GQ",2006,0.07440744074409156
"RO","GQ",2007,0.003300330033012666
"RO","GQ",2008,0.9468946894689467
"RO","GQ",2009,0.4578457845784605
"RO","GQ",2010,0.0017001700170077294
"RO","GQ",2011,0.2035203520352089
"RO","GQ",2012,0.404040404040406
"RO","GQ",2013,0.15471547154715914
"RO","GQ",2014,0.7747774777477741
"RO","GQ",2015,0.9995999599959996
"RO","GQ",2016,0.9166916691669165
"RO","GQ",2017,0.3502350235023529
"SE","GQ",2001,0.6724672467246724
"SE","GQ",2002,0.15001500150015434
"SE","GQ",2003,0.5527552755275537
"SE","GQ",2004,0.9465946594659465
"SE","GQ",2005,0.7438743874387431
"SE","GQ",2006,0.9402940294029402
"SE","GQ",2007,0.5155515551555168
"SE","GQ",2008,0.2155215521552195
"SE","GQ",2009,0.13901390139014203
"SE","GQ",2010,0.3102310231023119
"SE","GQ",2011,0.0658065806580701
"SE","GQ",2012,0.22392239223922672
"SE","GQ",2013,0.0017001700170075074
"SE","GQ",2014,0.30423042304230685
"SE","GQ",2015,0.9831983198319831
"SE","GQ",2016,0.00020002000200569636
"SE","GQ",2017,0.03540354035404236
"SI","GQ",2001,0.31723172317232184
"SI","GQ",2002,0.24052405240524632
"SI","GQ",2003,0.013601360136027085
"SI","GQ",2006,0.5291529152915306
"SI","GQ",2011,0.9794979497949795
"SI","GQ",2012,0.5449544954495469
"SI","GQ",2013,0.0037003700370114023
"SI","GQ",2014,0.04750475047505354
"SI","GQ",2015,0.019301930193026617
"SI","GQ",2016,0.7319731973197312
"SI","GQ",2017,0.7984798479847978
"SK","GQ",2001,0.14911491149114908
"SK","GQ",2003,0.044204420442058745
"SK","GQ",2004,0.0681068106810776
"SK","GQ",2005,0.8177817781778174
"SK","GQ",2006,0.8951895189518952
"SK","GQ",2007,0.0915091509151057
"SK","GQ",2008,1.0
"SK","GQ",2009,0.01840184018402702
"SK","GQ",2010,0.5672567256725696
"SK","GQ",2011,0.9037903790379035
"SK","GQ",2012,0.6700670067006701
"SK","GQ",2013,0.0
"SK","GQ",2014,0.0
"SK","GQ",2015,0.0
"SK","GQ",2016,0.928192819281928
"SK","GQ",2017,0.8690869086908687
"AT","GR",2001,0.9832983298329833
"AT","GR",2002,0.9675967596759676
"AT","GR",2003,0.8273827382738272
"AT","GR",2004,0.3252325232523251
"AT","GR",2005,1.0
"AT","GR",2006,0.9998999899989999
"AT","GR",2007,0.9865986598659866
"AT","GR",2008,0.9927992799279928
"AT","GR",2009,0.9992999299929993
"AT","GR",2010,0.9784978497849786
"AT","GR",2011,0.9972997299729973
"AT","GR",2012,0.9901990199019902
"AT","GR",2013,0.9924992499249925
"AT","GR",2014,0.9970997099709971
"AT","GR",2015,0.9962996299629963
"AT","GR",2016,0.9880988098809881
"AT","GR",2017,0.9927992799279928
"BE","GR",2001,0.7424742474247423
"BE","GR",2002,0.7255725572557253
"BE","GR",2003,0.5300530053005299
"BE","GR",2004,0.2547254725472543
"BE","GR",2005,0.11111111111111116
"BE","GR",2006,0.16891689168916868
"BE","GR",2007,0.20472047204720434
"BE","GR",2008,0.5856585658565855
"BE","GR",2009,0.25982598259825995
"BE","GR",2010,0.3452345234523452
"BE","GR",2011,0.6726672667266724
"BE","GR",2012,0.9209920992099211
"BE","GR",2013,0.9568956895689569
"BE","GR",2014,0.8782878287828784
"BE","GR",2015,0.5247524752475243
"BE","GR",2016,0.5495549554955494
"BE","GR",2017,0.4036403640364036
"BG","GR",2001,0.002000200020003562
"BG","GR",2002,0.0016001600160036045
"BG","GR",2003,0.000600060006001657
"BG","GR",2004,0.00020002000200214365
"BG","GR",2005,0.00650065006500844
"BG","GR",2006,0.00020002000200125547
"BG","GR",2007,0.0848084808480849
"BG","GR",2008,0.041604160416041425
"BG","GR",2009,0.04050405040504046
"BG","GR",2010,0.10561056105610545
"BG","GR",2011,0.5009500950095006
"BG","GR",2012,0.23942394239423892
"BG","GR",2013,0.6121612161216119
"BG","GR",2014,0.8595859585958596
"BG","GR",2015,0.9157915791579159
"BG","GR",2016,0.9110911091109112
"BG","GR",2017,0.9882988298829883
"CY","GR",2001,0.9334933493349336
"CY","GR",2002,0.9766976697669767
"CY","GR",2003,0.885988598859886
"CY","GR",2004,0.9019901990199021
"CY","GR",2005,0.4964496449644963
"CY","GR",2006,0.5356535653565353
"CY","GR",2007,0.7500750075007502
"CY","GR",2008,0.8794879487948796
"CY","GR",2009,0.9833983398339834
"CY","GR",2010,0.8695869586958697
"CY","GR",2011,0.7424742474247423
"CY","GR",2012,0.42294229422942264
"CY","GR",2013,0.7152715271527152
"CY","GR",2014,0.45174517451745144
"CY","GR",2015,0.056805680568056904
"CY","GR",2016,0.19791979197919785
"CY","GR",2017,0.2029202920292028
"CZ","GR",2001,0.00010001000100168245
"CZ","GR",2002,0.015001500150016778
"CZ","GR",2003,0.030203020302031924
"CZ","GR",2004,0.04670467046704663
"CZ","GR",2005,0.016001600160017393
"CZ","GR",2006,0.0026002600260044417
"CZ","GR",2007,0.0687068706870686
"CZ","GR",2008,0.316231623162316
"CZ","GR",2009,0.045604560456047105
"CZ","GR",2010,0.22482248224822465
"CZ","GR",2011,0.13331333133313372
"CZ","GR",2012,0.6746674667466744
"CZ","GR",2013,0.584058405840584
"CZ","GR",2014,0.5904590459045903
"CZ","GR",2015,0.7884788478847886
"CZ","GR",2016,0.8810881088108812
"CZ","GR",2017,0.7813781378137814
"DE","GR",2001,0.8727872787278728
"DE","GR",2002,0.9970997099709971
"DE","GR",2003,0.9913991399139914
"DE","GR",2004,0.981998199819982
"DE","GR",2005,0.9972997299729973
"DE","GR",2006,0.995999599959996
"DE","GR",2007,0.9961996199619962
"DE","GR",2008,0.9988998899889989
"DE","GR",2009,0.9847984798479847
"DE","GR",2010,0.991999199919992
"DE","GR",2011,1.0
"DE","GR",2012,1.0
"DE","GR",2013,1.0
"DE","GR",2014,1.0
"DE","GR",2015,0.9997999799979999
"DE","GR",2016,1.0
"DE","GR",2017,1.0
"DK","GR",2001,0.00010001000100079427
"DK","GR",2002,0.00020002000200058934
"DK","GR",2003,0.004300430043006398
"DK","GR",2004,0.0016001600160024942
"DK","GR",2005,0.0033003300330045615
"DK","GR",2006,0.0048004800480065946
"DK","GR",2007,0.00950095009501084
"DK","GR",2008,0.027202720272028635
"DK","GR",2009,0.030703070307031233
"DK","GR",2010,0.00800080008001014
"DK","GR",2011,0.007200720072008671
"DK","GR",2012,0.0014001400140030151
"DK","GR",2013,0.005900590059007782
"DK","GR",2014,0.0017001700170029554
"DK","GR",2015,0.0017001700170030665
"DK","GR",2016,0.0014001400140017939
"DK","GR",2017,1.3322676295501878e-15
"EE","GR",2001,0.00010001000100134938
"EE","GR",2002,0.0011001100110030748
"EE","GR",2003,0.00030003000300149463
"EE","GR",2004,0.01390139013901548
"EE","GR",2005,1.887379141862766e-15
"EE","GR",2006,0.0069006900690096185
"EE","GR",2007,0.1715171517151709
"EE","GR",2008,1.3322676295501878e-15
"EE","GR",2009,0.20412041204120335
"EE","GR",2010,0.42734273427342695
"EE","GR",2011,0.2788278827882785
"EE","GR",2012,0.348634863486348
"EE","GR",2013,0.21912191219121901
"EE","GR",2014,0.00020002000200147751
"EE","GR",2015,0.06900690069006898
"EE","GR",2016,0.03480348034803449
"EE","GR",2017,0.004200420042006048
"ES","GR",2001,0.3526352635263522
"ES","GR",2002,0.4362436243624359
"ES","GR",2003,0.6381638163816381
"ES","GR",2004,0.8951895189518952
"ES","GR",2005,0.9568956895689569
"ES","GR",2006,0.8681868186818682
"ES","GR",2007,0.4058405840584053
"ES","GR",2008,0.6705670567056703
"ES","GR",2009,0.950895089508951
"ES","GR",2010,0.9027902790279028
"ES","GR",2011,0.9467946794679468
"ES","GR",2012,0.17661766176617666
"ES","GR",2013,0.030403040304030737
"ES","GR",2014,0.10691069106910644
"ES","GR",2015,0.48444844484448424
"ES","GR",2016,0.6176617661766175
"ES","GR",2017,0.1235123512351235
"FI","GR",2001,0.0
"FI","GR",2002,0.0
"FI","GR",2003,2.6645352591003757e-15
"FI","GR",2004,0.0
"FI","GR",2005,0.0
"FI","GR",2006,0.0
"FI","GR",2007,0.0
"FI","GR",2008,1.4432899320127035e-15
"FI","GR",2009,1.1102230246251565e-16
"FI","GR",2010,0.0
"FI","GR",2011,0.0
"FI","GR",2012,0.0
"FI","GR",2013,0.0
"FI","GR",2014,0.0
"FI","GR",2015,0.0
"FI","GR",2016,0.0
"FI","GR",2017,0.0
"FR","GR",2001,0.26232623262326216
"FR","GR",2002,0.8198819881988197
"FR","GR",2003,0.002700270027004459
"FR","GR",2004,0.6802680268026802
"FR","GR",2005,0.6819681968196818
"FR","GR",2006,0.6429642964296431
"FR","GR",2007,0.7769776977697769
"FR","GR",2008,0.6272627262726274
"FR","GR",2009,0.18671867186718616
"FR","GR",2010,0.8591859185918592
"FR","GR",2011,0.9367936793679368
"FR","GR",2012,0.7259725972597257
"FR","GR",2013,0.9308930893089309
"FR","GR",2014,0.976997699769977
"FR","GR",2015,0.5327532753275328
"FR","GR",2016,0.32873287328732814
"FR","GR",2017,0.9628962896289629
"GB","GR",2001,0.7382738273827381
"GB","GR",2002,0.6109610961096108
"GB","GR",2003,0.5794579457945793
"GB","GR",2004,0.28662866286628674
"GB","GR",2005,0.2308230823082308
"GB","GR",2006,0.4893489348934891
"GB","GR",2007,0.5775577557755773
"GB","GR",2008,0.9261926192619262
"GB","GR",2009,0.8548854885488549
"GB","GR",2010,0.9685968596859686
"GB","GR",2011,0.9940994099409941
"GB","GR",2012,0.9923992399239924
"GB","GR",2013,0.9995999599959996
"GB","GR",2014,0.9968996899689969
"GB","GR",2015,0.9958995899589959
"GB","GR",2016,0.9967996799679968
"GB","GR",2017,0.9986998699869987
"HR","GR",2001,0.0
"HR","GR",2002,0.0
"HR","GR",2003,0.0
"HR","GR",2004,0.004500450045005211
"HR","GR",2005,0.0
"HR","GR",2006,1.6653345369377348e-15
"HR","GR",2007,0.18861886188618826
"HR","GR",2008,0.0
"HR","GR",2009,0.0
"HR","GR",2010,0.0
"HR","GR",2011,0.0015001500150023661
"HR","GR",2012,0.0
"HR","GR",2013,0.0
"HR","GR",2014,0.0
"HR","GR",2015,0.0
"HR","GR",2016,0.002200220022003485
"HR","GR",2017,0.012601260126013702
"HU","GR",2001,0.4932493249324934
"HU","GR",2002,0.9510951095109511
"HU","GR",2003,0.6477647764776475
"HU","GR",2004,0.0025002500250039805
"HU","GR",2005,0.0
"HU","GR",2006,0.00010001000100101631
"HU","GR",2007,0.0
"HU","GR",2008,0.0008000800080016912
"HU","GR",2009,0.001300130013002443
"HU","GR",2010,0.01150115011501296
"HU","GR",2011,0.31313131313131304
"HU","GR",2012,0.619161916191619
"HU","GR",2013,0.82018201820182
"HU","GR",2014,0.8013801380138013
"HU","GR",2015,0.6778677867786779
"HU","GR",2016,0.7650765076507652
"HU","GR",2017,0.7973797379737975
"IE","GR",2001,0.0
"IE","GR",2002,0.0
"IE","GR",2003,0.0
"IE","GR",2004,0.0
"IE","GR",2005,0.0
"IE","GR",2006,0.0
"IE","GR",2007,0.0
"IE","GR",2008,0.0
"IE","GR",2009,0.0
"IE","GR",2010,0.0
"IE","GR",2011,0.0
"IE","GR",2012,0.0
"IE","GR",2013,0.0
"IE","GR",2014,0.0
"IE","GR",2015,0.0
"IE","GR",2016,0.0
"IE","GR",2017,0.0
"IT","GR",2001,1.0
"IT","GR",2002,1.0
"IT","GR",2003,1.0
"IT","GR",2004,1.0
"IT","GR",2005,1.0
"IT","GR",2006,1.0
"IT","GR",2007,1.0
"IT","GR",2008,1.0
"IT","GR",2009,1.0
"IT","GR",2010,1.0
"IT","GR",2011,1.0
"IT","GR",2012,0.9998999899989999
"IT","GR",2013,0.9997999799979999
"IT","GR",2014,1.0
"IT","GR",2015,0.9994999499949995
"IT","GR",2016,0.9996999699969997
"IT","GR",2017,1.0
"LT","GR",2001,0.017401740174018077
"LT","GR",2002,0.0
"LT","GR",2003,0.0
"LT","GR",2004,0.0
"LT","GR",2005,0.03300330033003385
"LT","GR",2006,0.0
"LT","GR",2007,0.014901490149016428
"LT","GR",2008,0.00040004000400195583
"LT","GR",2009,0.00020002000200114445
"LT","GR",2010,0.0
"LT","GR",2011,0.03140314031403202
"LT","GR",2012,0.06070607060706157
"LT","GR",2013,0.06120612061206132
"LT","GR",2014,0.6238623862386237
"LT","GR",2015,0.0
"LT","GR",2016,0.046204620462046764
"LT","GR",2017,0.0333033303330339
"LU","GR",2001,0.0
"LU","GR",2002,0.0
"LU","GR",2003,0.0
"LU","GR",2004,0.0
"LU","GR",2005,0.0
"LU","GR",2006,0.0
"LU","GR",2007,0.0
"LU","GR",2008,0.0
"LU","GR",2009,0.0
"LU","GR",2010,0.0
"LU","GR",2011,0.0
"LU","GR",2012,0.0
"LU","GR",2013,0.0
"LU","GR",2014,0.0
"LU","GR",2015,0.0
"LU","GR",2016,0.0
"LU","GR",2017,0.0
"LV","GR",2001,0.0009000900090022634
"LV","GR",2002,0.0003000300030028269
"LV","GR",2003,0.011001100110013096
"LV","GR",2004,0.00040004000400062356
"LV","GR",2005,0.014301430143015548
"LV","GR",2006,0.0034003400340051337
"LV","GR",2007,0.28652865286528595
"LV","GR",2008,0.05940594059405968
"LV","GR",2009,0.011701170117013104
"LV","GR",2010,0.04260426042604348
"LV","GR",2011,0.3822382238223818
"LV","GR",2012,0.5746574657465746
"LV","GR",2013,0.2512251225122504
"LV","GR",2014,0.009800980098011336
"LV","GR",2015,0.004900490049006279
"LV","GR",2016,0.002900290029003494
"LV","GR",2017,0.01450145014501536
"MT","GR",2001,0.36963696369636956
"MT","GR",2002,0.5276527652765274
"MT","GR",2003,0.17011701170116944
"MT","GR",2004,0.8018801880188018
"MT","GR",2005,0.3284328432843282
"MT","GR",2006,0.6939693969396941
"MT","GR",2007,0.0033003300330052276
"MT","GR",2008,0.00020002000200181058
"MT","GR",2009,0.00010001000100179347
"MT","GR",2010,0.0
"MT","GR",2011,0.0
"MT","GR",2012,0.0
"MT","GR",2013,0.0
"MT","GR",2014,0.0
"MT","GR",2015,0.0
"MT","GR",2016,0.0
"MT","GR",2017,0.0
"NL","GR",2001,0.3300330033003297
"NL","GR",2002,0.6910691069106909
"NL","GR",2003,0.8209820982098208
"NL","GR",2004,0.7076707670767076
"NL","GR",2005,0.745174517451745
"NL","GR",2006,0.8468846884688469
"NL","GR",2007,0.9223922392239224
"NL","GR",2008,0.9317931793179318
"NL","GR",2009,0.9302930293029303
"NL","GR",2010,0.9213921392139214
"NL","GR",2011,0.9225922592259226
"NL","GR",2012,0.8258825882588258
"NL","GR",2013,0.8986898689868987
"NL","GR",2014,0.8302830283028303
"NL","GR",2015,0.9056905690569058
"NL","GR",2016,0.9591959195919592
"NL","GR",2017,0.9235923592359236
"PL","GR",2001,0.018401840184019802
"PL","GR",2002,0.023602360236024134
"PL","GR",2003,0.37803780378037755
"PL","GR",2004,0.878987898789879
"PL","GR",2005,0.08410841084108378
"PL","GR",2006,0.9835983598359836
"PL","GR",2007,0.9114911491149115
"PL","GR",2008,0.956995699569957
"PL","GR",2009,0.5189518951895187
"PL","GR",2010,0.9804980498049805
"PL","GR",2011,0.0
"PL","GR",2012,0.051705170517051924
"PL","GR",2013,0.9877987798779878
"PL","GR",2014,0.781978197819782
"PL","GR",2015,0.0002000200020009224
"PL","GR",2016,0.012301230123012874
"PL","GR",2017,0.9983998399839984
"PT","GR",2001,0.030903090309032488
"PT","GR",2002,0.04580458045804581
"PT","GR",2003,0.061206120612061876
"PT","GR",2004,0.025702570257026602
"PT","GR",2005,0.02330233023302475
"PT","GR",2006,0.03250325032503287
"PT","GR",2007,0.024902490249025355
"PT","GR",2008,0.20912091209120842
"PT","GR",2009,0.4183418341834182
"PT","GR",2010,0.24062406240624012
"PT","GR",2011,0.18171817181718164
"PT","GR",2012,0.0008000800080025794
"PT","GR",2013,0.0011001100110019646
"PT","GR",2014,0.07450745074507537
"PT","GR",2015,0.04370437043704434
"PT","GR",2016,0.04110411041104123
"PT","GR",2017,0.008400840084010208
"RO","GR",2001,0.11461146114611476
"RO","GR",2002,0.01710171017101847
"RO","GR",2003,0.14201420142014154
"RO","GR",2004,0.00530053005300668
"RO","GR",2005,0.005000500050006629
"RO","GR",2006,0.18531853185318492
"RO","GR",2007,0.9518951895189519
"RO","GR",2008,0.9709970997099711
"RO","GR",2009,0.8915891589158916
"RO","GR",2010,0.8508850885088508
"RO","GR",2011,0.8237823782378237
"RO","GR",2012,0.7757775777577758
"RO","GR",2013,0.832983298329833
"RO","GR",2014,0.5255525552555254
"RO","GR",2015,0.5796579657965796
"RO","GR",2016,0.40154015401540144
"RO","GR",2017,0.26442644264426396
"SE","GR",2001,0.22052205220522036
"SE","GR",2002,0.2158215821582149
"SE","GR",2003,0.2708270827082706
"SE","GR",2004,0.38473847384738447
"SE","GR",2005,0.4539453945394538
"SE","GR",2006,0.32903290329032886
"SE","GR",2007,0.2245224522452245
"SE","GR",2008,0.466246624662466
"SE","GR",2009,0.5775577557755773
"SE","GR",2010,0.46314631463146294
"SE","GR",2011,0.4031403140314028
"SE","GR",2012,0.3157315731573156
"SE","GR",2013,0.30963096309630955
"SE","GR",2014,0.5766576657665765
"SE","GR",2015,0.4704470447044702
"SE","GR",2016,0.13311331133113302
"SE","GR",2017,0.046104610461046414
"SI","GR",2001,0.06670667066706704
"SI","GR",2002,0.0014001400140040143
"SI","GR",2003,0.4175417541754176
"SI","GR",2004,0.006000600060008465
"SI","GR",2005,0.07390739073907471
"SI","GR",2006,0.0
"SI","GR",2007,0.0
"SI","GR",2008,0.0
"SI","GR",2009,0.0
"SI","GR",2010,0.0049004900490058345
"SI","GR",2011,0.0
"SI","GR",2012,1.7763568394002505e-15
"SI","GR",2013,0.0
"SI","GR",2014,0.0036003600360036137
"SI","GR",2015,0.0
"SI","GR",2016,0.0
"SI","GR",2017,0.0
"SK","GR",2001,7.771561172376096e-16
"SK","GR",2002,0.010701070107013155
"SK","GR",2003,0.22452245224522438
"SK","GR",2004,0.004500450045006432
"SK","GR",2005,0.05860586058605899
"SK","GR",2006,0.02500250025002626
"SK","GR",2007,1.2212453270876722e-15
"SK","GR",2008,0.0004000400040018448
"SK","GR",2009,0.0
"SK","GR",2010,0.0004000400040018448
"SK","GR",2011,0.009400940094011156
"SK","GR",2012,0.005600560056007509
"SK","GR",2013,0.0003000300030018277
"SK","GR",2014,4.440892098500626e-16
"SK","GR",2015,4.440892098500626e-16
"SK","GR",2016,0.00010001000100035018
"SK","GR",2017,0.00010001000100179347
"AT","GS",2002,1.0
"BE","GS",2005,1.0
"BE","GS",2006,1.0
"BE","GS",2007,1.0
"BE","GS",2008,1.0
"BE","GS",2009,1.0
"BE","GS",2010,1.0
"BE","GS",2011,1.0
"BE","GS",2012,1.0
"BE","GS",2013,1.0
"BE","GS",2014,1.0
"BE","GS",2015,1.0
"BE","GS",2016,1.0
"BE","GS",2017,1.0
"CZ","GS",2003,1.0
"CZ","GS",2005,1.0
"CZ","GS",2007,1.0
"CZ","GS",2010,1.0
"CZ","GS",2013,1.0
"CZ","GS",2015,1.0
"DE","GS",2001,1.0
"DE","GS",2002,1.0
"DE","GS",2003,1.0
"DE","GS",2004,1.0
"DE","GS",2005,1.0
"DE","GS",2006,1.0
"DE","GS",2007,1.0
"DE","GS",2008,1.0
"DE","GS",2009,1.0
"DE","GS",2010,1.0
"DE","GS",2013,1.0
"DE","GS",2014,1.0
"DE","GS",2016,1.0
"DE","GS",2017,1.0
"DK","GS",2001,1.0
"DK","GS",2002,1.0
"DK","GS",2003,1.0
"DK","GS",2004,1.0
"DK","GS",2005,1.0
"DK","GS",2010,1.0
"EE","GS",2001,1.0
"EE","GS",2003,1.0
"EE","GS",2004,1.0
"EE","GS",2016,1.0
"ES","GS",2004,1.0
"ES","GS",2005,1.0
"ES","GS",2006,1.0
"ES","GS",2007,1.0
"ES","GS",2010,1.0
"ES","GS",2011,1.0
"ES","GS",2013,1.0
"ES","GS",2015,1.0
"ES","GS",2017,1.0
"FR","GS",2001,1.0
"FR","GS",2002,1.0
"FR","GS",2003,1.0
"FR","GS",2004,1.0
"FR","GS",2005,1.0
"FR","GS",2006,1.0
"FR","GS",2007,1.0
"FR","GS",2008,1.0
"FR","GS",2009,1.0
"FR","GS",2010,1.0
"FR","GS",2011,1.0
"FR","GS",2012,1.0
"FR","GS",2013,1.0
"FR","GS",2014,1.0
"FR","GS",2015,1.0
"FR","GS",2016,1.0
"FR","GS",2017,1.0
"GB","GS",2001,1.0
"GB","GS",2002,1.0
"GB","GS",2004,1.0
"GB","GS",2009,1.0
"GB","GS",2010,1.0
"GB","GS",2011,1.0
"GB","GS",2012,1.0
"GR","GS",2004,1.0
"GR","GS",2005,1.0
"GR","GS",2008,1.0
"GR","GS",2009,1.0
"GR","GS",2015,1.0
"HR","GS",2001,1.0
"HR","GS",2002,1.0
"HR","GS",2003,1.0
"HR","GS",2004,1.0
"HR","GS",2007,1.0
"HR","GS",2009,1.0
"HR","GS",2010,1.0
"HR","GS",2017,1.0
"HU","GS",2004,1.0
"HU","GS",2005,1.0
"HU","GS",2006,1.0
"HU","GS",2007,1.0
"HU","GS",2008,1.0
"HU","GS",2009,1.0
"HU","GS",2010,1.0
"HU","GS",2011,1.0
"HU","GS",2013,1.0
"HU","GS",2014,1.0
"HU","GS",2016,1.0
"IE","GS",2004,1.0
"IE","GS",2005,1.0
"IE","GS",2007,1.0
"IE","GS",2008,1.0
"IE","GS",2010,1.0
"IE","GS",2012,1.0
"IE","GS",2013,1.0
"IE","GS",2014,1.0
"IE","GS",2015,1.0
"IE","GS",2016,1.0
"IT","GS",2001,1.0
"IT","GS",2002,1.0
"IT","GS",2004,1.0
"IT","GS",2005,1.0
"IT","GS",2006,1.0
"IT","GS",2007,1.0
"IT","GS",2008,1.0
